ranking,word,word count,probability
4076,synergy,1,4.055478952064239e-05
4077,operates.,1,4.055478952064239e-05
4078,http://t.co/FFsodwfalJ,1,4.055478952064239e-05
4079,brutality,1,4.055478952064239e-05
4080,#call2action,1,4.055478952064239e-05
4081,@UCIrvine,1,4.055478952064239e-05
4082,16,1,4.055478952064239e-05
4083,22.8%,1,4.055478952064239e-05
4084,12.6%,1,4.055478952064239e-05
4085,is!,1,4.055478952064239e-05
4086,@NancyPelosi,1,4.055478952064239e-05
4087,@mcleetonii,1,4.055478952064239e-05
4088,today??,1,4.055478952064239e-05
4089,#INDIA.,1,4.055478952064239e-05
4090,'Scotland,1,4.055478952064239e-05
4091,@World_Weekly:,1,4.055478952064239e-05
4092,#tsu,1,4.055478952064239e-05
4093,#country,1,4.055478952064239e-05
4094,#TonyRobinson,1,4.055478952064239e-05
4095,sound,1,4.055478952064239e-05
4096,#parlament,1,4.055478952064239e-05
4097,http://t.co/T6u7910lEl,1,4.055478952064239e-05
4098,Its,1,4.055478952064239e-05
4099,@HillaryClinton,1,4.055478952064239e-05
4100,#DeltaBC,1,4.055478952064239e-05
4101,define:,1,4.055478952064239e-05
4102,:),1,4.055478952064239e-05
4103,http://t.co/SeHztapYY0,1,4.055478952064239e-05
4104,follow,1,4.055478952064239e-05
4105,#RickScott,1,4.055478952064239e-05
4106,#Hawaii,1,4.055478952064239e-05
4107,47Traitors,1,4.055478952064239e-05
4108,#Iran.,1,4.055478952064239e-05
4109,Re-Inventing,1,4.055478952064239e-05
4110,حق,1,4.055478952064239e-05
4111,#Happeni…,1,4.055478952064239e-05
4112,Zinn:,1,4.055478952064239e-05
4113,#AMERICA,1,4.055478952064239e-05
4114,BRING,1,4.055478952064239e-05
4115,@CoE_HRightsRLaw:,1,4.055478952064239e-05
4116,#MLK,1,4.055478952064239e-05
4117,Direct,1,4.055478952064239e-05
4118,~26%,1,4.055478952064239e-05
4119,oversight?,1,4.055478952064239e-05
4120,invest,1,4.055478952064239e-05
4121,Reasons,1,4.055478952064239e-05
4122,Turn,1,4.055478952064239e-05
4123,included,1,4.055478952064239e-05
4124,http://t.co/NBNtgG0W1R,1,4.055478952064239e-05
4125,#islam,1,4.055478952064239e-05
4126,Employees,1,4.055478952064239e-05
4127,vertes,1,4.055478952064239e-05
4128,#dumb,1,4.055478952064239e-05
4129,------#YouPick,1,4.055478952064239e-05
4130,#friedchicken,1,4.055478952064239e-05
4131,#polent,1,4.055478952064239e-05
4132,prompting,1,4.055478952064239e-05
4133,#wakeup,1,4.055478952064239e-05
4134,Quote,1,4.055478952064239e-05
4135,cohesion,1,4.055478952064239e-05
4136,cream,1,4.055478952064239e-05
4137,operation,1,4.055478952064239e-05
4138,shut,1,4.055478952064239e-05
4139,au,1,4.055478952064239e-05
4140,http://t.co/MOqJq5DTru,1,4.055478952064239e-05
4141,@Pokemon_Twitch:,1,4.055478952064239e-05
4142,agenda.,1,4.055478952064239e-05
4143,engine,1,4.055478952064239e-05
4144,expect,1,4.055478952064239e-05
4145,@adamadeem:,1,4.055478952064239e-05
4146,Ave,1,4.055478952064239e-05
4147,dirty,1,4.055478952064239e-05
4148,MORNING!,1,4.055478952064239e-05
4149,SHOULD,1,4.055478952064239e-05
4150,Guardian,1,4.055478952064239e-05
4151,http://t.co/vOwwOboR66,1,4.055478952064239e-05
4152,eh?,1,4.055478952064239e-05
4153,@VeniceComm,1,4.055478952064239e-05
4154,with,1,4.055478952064239e-05
4155,@RKacinskas:,1,4.055478952064239e-05
4156,Walker,1,4.055478952064239e-05
4157,#profitmotives,1,4.055478952064239e-05
4158,@dcarney,1,4.055478952064239e-05
4159,#representation,1,4.055478952064239e-05
4160,enough,1,4.055478952064239e-05
4161,#minorities,1,4.055478952064239e-05
4162,#NJCatalonia,1,4.055478952064239e-05
4163,@qasimibrahim,1,4.055478952064239e-05
4164,Obama,1,4.055478952064239e-05
4165,Jay_Naidoo:,1,4.055478952064239e-05
4166,http://t.co/AjSOKWHTL9,1,4.055478952064239e-05
4167,#cities,1,4.055478952064239e-05
4168,http://t.co/OWJSksE9gz,1,4.055478952064239e-05
4169,equates,1,4.055478952064239e-05
4170,@AatifAzio:,1,4.055478952064239e-05
4171,https://t.co/wFzytE3tps,1,4.055478952064239e-05
4172,sealer,1,4.055478952064239e-05
4173,intervention,1,4.055478952064239e-05
4174,@OccupyDemocracy,1,4.055478952064239e-05
4175,continent.,1,4.055478952064239e-05
4176,#KochBros!,1,4.055478952064239e-05
4177,Beaten,1,4.055478952064239e-05
4178,image,1,4.055478952064239e-05
4179,utterly,1,4.055478952064239e-05
4180,industry,1,4.055478952064239e-05
4181,@maddow,1,4.055478952064239e-05
4182,Can’t,1,4.055478952064239e-05
4183,enemies,1,4.055478952064239e-05
4184,@davidicke,1,4.055478952064239e-05
4185,by....#democracy,1,4.055478952064239e-05
4186,leadership,1,4.055478952064239e-05
4187,#NotATerrorist,1,4.055478952064239e-05
4188,Empire?,1,4.055478952064239e-05
4189,too.#TooMuchKoch,1,4.055478952064239e-05
4190,http://t.co/InIKus7jgJ,1,4.055478952064239e-05
4191,#tibet,1,4.055478952064239e-05
4192,@nazim7878,1,4.055478952064239e-05
4193,#JusticeDenied,1,4.055478952064239e-05
4194,http://t.co/xEE5vpC91M,1,4.055478952064239e-05
4195,@RobinJohnsonCA:,1,4.055478952064239e-05
4196,Mei,1,4.055478952064239e-05
4197,#BrennanCenterForJustice,1,4.055478952064239e-05
4198,http://t.co/sRtqWFZuvQ,1,4.055478952064239e-05
4199,#longreads,1,4.055478952064239e-05
4200,#CISA,1,4.055478952064239e-05
4201,gross,1,4.055478952064239e-05
4202,#dairyland,1,4.055478952064239e-05
4203,wisely,1,4.055478952064239e-05
4204,Terror,1,4.055478952064239e-05
4205,MIAs,1,4.055478952064239e-05
4206,largess,1,4.055478952064239e-05
4207,Amazing,1,4.055478952064239e-05
4208,Since,1,4.055478952064239e-05
4209,#BUHARI,1,4.055478952064239e-05
4210,@TheEconomist,1,4.055478952064239e-05
4211,fully,1,4.055478952064239e-05
4212,#suffrange.,1,4.055478952064239e-05
4213,http://t.co/WGprsgbBFW,1,4.055478952064239e-05
4214,@IRIglobal,1,4.055478952064239e-05
4215,#votersuppression,1,4.055478952064239e-05
4216,#Sweden,1,4.055478952064239e-05
4217,championing,1,4.055478952064239e-05
4218,outlet,1,4.055478952064239e-05
4219,lady,1,4.055478952064239e-05
4220,dark,1,4.055478952064239e-05
4221,Hey,1,4.055478952064239e-05
4222,Starts,1,4.055478952064239e-05
4223,process!,1,4.055478952064239e-05
4224,Change,1,4.055478952064239e-05
4225,disrupt,1,4.055478952064239e-05
4226,http://t.co/hial5yZvzL,1,4.055478952064239e-05
4227,"#democracy""",1,4.055478952064239e-05
4228,seems,1,4.055478952064239e-05
4229,Advice,1,4.055478952064239e-05
4230,'master',1,4.055478952064239e-05
4231,genesdhin,1,4.055478952064239e-05
4232,sweeping,1,4.055478952064239e-05
4233,rest,1,4.055478952064239e-05
4234,Guess,1,4.055478952064239e-05
4235,http://t.co/qJvQpBRm1j,1,4.055478952064239e-05
4236,#Collaboration,1,4.055478952064239e-05
4237,worldwide:,1,4.055478952064239e-05
4238,@metamorphoun,1,4.055478952064239e-05
4239,duty,1,4.055478952064239e-05
4240,Port,1,4.055478952064239e-05
4241,Mandela,1,4.055478952064239e-05
4242,@nakedshortkilla,1,4.055478952064239e-05
4243,@boghche:,1,4.055478952064239e-05
4244,#Shah,1,4.055478952064239e-05
4245,#Broken,1,4.055478952064239e-05
4246,mince,1,4.055478952064239e-05
4247,A…,1,4.055478952064239e-05
4248,#Trade,1,4.055478952064239e-05
4249,#CharlieHebdo,1,4.055478952064239e-05
4250,(author,1,4.055478952064239e-05
4251,Own,1,4.055478952064239e-05
4252,@jbspharmd:,1,4.055478952064239e-05
4253,@Maz_zaroth:,1,4.055478952064239e-05
4254,#socialmedia,1,4.055478952064239e-05
4255,IN,1,4.055478952064239e-05
4256,threa…,1,4.055478952064239e-05
4257,LOL.,1,4.055478952064239e-05
4258,driver,1,4.055478952064239e-05
4259,http://t.co/xafceorz4P,1,4.055478952064239e-05
4260,http://t.co/xwOLaPvxco,1,4.055478952064239e-05
4261,lesson,1,4.055478952064239e-05
4262,workplace,1,4.055478952064239e-05
4263,#publiclands,1,4.055478952064239e-05
4264,#SuperPAC,1,4.055478952064239e-05
4265,@3NewsNZ,1,4.055478952064239e-05
4266,Jihad,1,4.055478952064239e-05
4267,bought-and-paid-for,1,4.055478952064239e-05
4268,glimpse,1,4.055478952064239e-05
4269,#SLvBAN,1,4.055478952064239e-05
4270,develop,1,4.055478952064239e-05
4271,site.,1,4.055478952064239e-05
4272,MEANT,1,4.055478952064239e-05
4273,@JamieKelseyFry:,1,4.055478952064239e-05
4274,activity,1,4.055478952064239e-05
4275,"#WhatYouWANT-----""#NoCHEATING""...",1,4.055478952064239e-05
4276,person:,1,4.055478952064239e-05
4277,#Bre…,1,4.055478952064239e-05
4278,http://t.co/DNLVyRFRb4,1,4.055478952064239e-05
4279,#Accountability,1,4.055478952064239e-05
4280,TPP,1,4.055478952064239e-05
4281,#Dubuque,1,4.055478952064239e-05
4282,@guardian,1,4.055478952064239e-05
4283,#GreatestGeneration,1,4.055478952064239e-05
4284,Fisher:,1,4.055478952064239e-05
4285,@DarquanDaNigga:,1,4.055478952064239e-05
4286,took,1,4.055478952064239e-05
4287,@BcnFox:,1,4.055478952064239e-05
4288,@ReutersAfrica,1,4.055478952064239e-05
4289,http://t.co/GUnjFnAwRL,1,4.055478952064239e-05
4290,Spain,1,4.055478952064239e-05
4291,cast,1,4.055478952064239e-05
4292,#thechoiceisours,1,4.055478952064239e-05
4293,http://t.co/khOyqzgqqY,1,4.055478952064239e-05
4294,cash,1,4.055478952064239e-05
4295,problem.,1,4.055478952064239e-05
4296,http://t.co/ah65I6XQAr,1,4.055478952064239e-05
4297,@AOLSwamiji:,1,4.055478952064239e-05
4298,@RepBillFoster,1,4.055478952064239e-05
4299,http://t.co/Bm1iaXCM05,1,4.055478952064239e-05
4300,-&gt;,1,4.055478952064239e-05
4301,fail.,1,4.055478952064239e-05
4302,Pleasures,1,4.055478952064239e-05
4303,http://t.co/rlIjIuNL6b,1,4.055478952064239e-05
4304,#voters,1,4.055478952064239e-05
4305,peoples',1,4.055478952064239e-05
4306,http://t.co/QBrcvH3VWc,1,4.055478952064239e-05
4307,http://t.co/iVt…,1,4.055478952064239e-05
4308,GMO,1,4.055478952064239e-05
4309,#ALP,1,4.055478952064239e-05
4310,intertwined.,1,4.055478952064239e-05
4311,Assembly,1,4.055478952064239e-05
4312,three,1,4.055478952064239e-05
4313,#ParticipatoryBudgetting,1,4.055478952064239e-05
4314,disgrace,1,4.055478952064239e-05
4315,strengthening,1,4.055478952064239e-05
4316,'The,1,4.055478952064239e-05
4317,considering,1,4.055478952064239e-05
4318,http://t.co/7uFHxy7e0K,1,4.055478952064239e-05
4319,https://t.co/Vp212TOfs0,1,4.055478952064239e-05
4320,suspect',1,4.055478952064239e-05
4321,@cfhaviland,1,4.055478952064239e-05
4322,tour,1,4.055478952064239e-05
4323,http://t.co/klCwPrzt3G,1,4.055478952064239e-05
4324,contract,1,4.055478952064239e-05
4325,@Diplomat_APAC,1,4.055478952064239e-05
4326,many,1,4.055478952064239e-05
4327,Flash!,1,4.055478952064239e-05
4328,Warns.,1,4.055478952064239e-05
4329,Visigoths,1,4.055478952064239e-05
4330,http://t.co/Z98yeWj94k,1,4.055478952064239e-05
4331,http://t.co/x4RjdMAGp8,1,4.055478952064239e-05
4332,Paid,1,4.055478952064239e-05
4333,@aplsmith5:,1,4.055478952064239e-05
4334,#antiSemitism,1,4.055478952064239e-05
4335,FOR,1,4.055478952064239e-05
4336,#voterdespair,1,4.055478952064239e-05
4337,affordable,1,4.055478952064239e-05
4338,http://t.co/la88UWd9FC,1,4.055478952064239e-05
4339,illiberal,1,4.055478952064239e-05
4340,import,1,4.055478952064239e-05
4341,Virtue,1,4.055478952064239e-05
4342,Fascism,1,4.055478952064239e-05
4343,crawfish,1,4.055478952064239e-05
4344,planet,1,4.055478952064239e-05
4345,#morninjoe,1,4.055478952064239e-05
4346,http://t.co/W9xzkIzWof,1,4.055478952064239e-05
4347,job!,1,4.055478952064239e-05
4348,humanrights.,1,4.055478952064239e-05
4349,"elections.""",1,4.055478952064239e-05
4350,relative,1,4.055478952064239e-05
4351,Nearing,1,4.055478952064239e-05
4352,unmarried,1,4.055478952064239e-05
4353,oven,1,4.055478952064239e-05
4354,#Weehawken,1,4.055478952064239e-05
4355,ignored,1,4.055478952064239e-05
4356,#47Traitors(Not,1,4.055478952064239e-05
4357,#AskHamas,1,4.055478952064239e-05
4358,@ACompeggie:,1,4.055478952064239e-05
4359,#HowardZinn,1,4.055478952064239e-05
4360,“fight,1,4.055478952064239e-05
4361,#MidEast,1,4.055478952064239e-05
4362,@basherkella:,1,4.055478952064239e-05
4363,installed,1,4.055478952064239e-05
4364,befriended,1,4.055478952064239e-05
4365,world's,1,4.055478952064239e-05
4366,#StayMuslimDontVote,1,4.055478952064239e-05
4367,monde,1,4.055478952064239e-05
4368,#isTight,1,4.055478952064239e-05
4369,#HumanRights:,1,4.055478952064239e-05
4370,designated,1,4.055478952064239e-05
4371,http://t.co/kv74xGRxNP,1,4.055478952064239e-05
4372,#GOTV,1,4.055478952064239e-05
4373,hoadhai,1,4.055478952064239e-05
4374,daal,1,4.055478952064239e-05
4375,hands.,1,4.055478952064239e-05
4376,@cspanwj!,1,4.055478952064239e-05
4377,http://t.co/mvmpi58Ie9”,1,4.055478952064239e-05
4378,http://t.co/SjVhyGLI4H,1,4.055478952064239e-05
4379,http://t.co/8qRZVTRHVr,1,4.055478952064239e-05
4380,#Myanmar’s,1,4.055478952064239e-05
4381,http://t.co/Ah54B7v9Vk:,1,4.055478952064239e-05
4382,#SunnySideOfLife,1,4.055478952064239e-05
4383,Woman,1,4.055478952064239e-05
4384,#Ireland,1,4.055478952064239e-05
4385,Wants,1,4.055478952064239e-05
4386,#joey_mcinnis,1,4.055478952064239e-05
4387,http://t.co/tQMU6dDkeS,1,4.055478952064239e-05
4388,Kent,1,4.055478952064239e-05
4389,http://t.co/3lmwv09Rhv,1,4.055478952064239e-05
4390,@EricTopol,1,4.055478952064239e-05
4391,Comments,1,4.055478952064239e-05
4392,#TeachThemEarly,1,4.055478952064239e-05
4393,Teachout,1,4.055478952064239e-05
4394,http://t.co/nX0eScmbhD,1,4.055478952064239e-05
4395,reforms.,1,4.055478952064239e-05
4396,need.,1,4.055478952064239e-05
4397,#Sara,1,4.055478952064239e-05
4398,#SurveillanceState,1,4.055478952064239e-05
4399,dheynee,1,4.055478952064239e-05
4400,host,1,4.055478952064239e-05
4401,not…,1,4.055478952064239e-05
4402,http://t.co/Wqq2gTrYLL,1,4.055478952064239e-05
4403,#WW2,1,4.055478952064239e-05
4404,cosponsors,1,4.055478952064239e-05
4405,drive,1,4.055478952064239e-05
4406,نہیں۔۔۔,1,4.055478952064239e-05
4407,Deals,1,4.055478952064239e-05
4408,#Rulers!,1,4.055478952064239e-05
4409,http://t.co/qfVaSdKjNg,1,4.055478952064239e-05
4410,http://t.co/BYy8ezXVHI.,1,4.055478952064239e-05
4411,@thankudemocracy:,1,4.055478952064239e-05
4412,http://t.co/lbiTWjMfM0,1,4.055478952064239e-05
4413,Lib,1,4.055478952064239e-05
4414,http://t.co/SaPbxP8i8u,1,4.055478952064239e-05
4415,@ndiwomen,1,4.055478952064239e-05
4416,@JeffreyToobin,1,4.055478952064239e-05
4417,Faculty,1,4.055478952064239e-05
4418,what?,1,4.055478952064239e-05
4419,terrific,1,4.055478952064239e-05
4420,Strengthening,1,4.055478952064239e-05
4421,veteran,1,4.055478952064239e-05
4422,@Ibr…,1,4.055478952064239e-05
4423,Cash:,1,4.055478952064239e-05
4424,#BreakingNews…,1,4.055478952064239e-05
4425,elsewhere,1,4.055478952064239e-05
4426,http://t.co/dyiO67HRRv,1,4.055478952064239e-05
4427,money.,1,4.055478952064239e-05
4428,#Iran,1,4.055478952064239e-05
4429,sad,1,4.055478952064239e-05
4430,#Greenpeace,1,4.055478952064239e-05
4431,site:SA,1,4.055478952064239e-05
4432,generation,1,4.055478952064239e-05
4433,Article:,1,4.055478952064239e-05
4434,@NDI,1,4.055478952064239e-05
4435,aren't,1,4.055478952064239e-05
4436,page.,1,4.055478952064239e-05
4437,#UrbanismAsCreativePoliticalAct:,1,4.055478952064239e-05
4438,Fake,1,4.055478952064239e-05
4439,#WE..,1,4.055478952064239e-05
4440,war,1,4.055478952064239e-05
4441,18,1,4.055478952064239e-05
4442,19,1,4.055478952064239e-05
4443,!On,1,4.055478952064239e-05
4444,population,1,4.055478952064239e-05
4445,#billionaires,1,4.055478952064239e-05
4446,#clothes,1,4.055478952064239e-05
4447,@citizensrock:,1,4.055478952064239e-05
4448,#implicitbias,1,4.055478952064239e-05
4449,@AlysiaStern,1,4.055478952064239e-05
4450,areas:#democracy,1,4.055478952064239e-05
4451,#thoughts,1,4.055478952064239e-05
4452,@ConTomBass,1,4.055478952064239e-05
4453,idiocracy.,1,4.055478952064239e-05
4454,#municipalelections,1,4.055478952064239e-05
4455,http://t.co/35OnKE9Wyq,1,4.055478952064239e-05
4456,friend,1,4.055478952064239e-05
4457,rebuttal,1,4.055478952064239e-05
4458,@TheDailyShow,1,4.055478952064239e-05
4459,persecute,1,4.055478952064239e-05
4460,ENCOURAGES,1,4.055478952064239e-05
4461,anyone,1,4.055478952064239e-05
4462,Crushed,1,4.055478952064239e-05
4463,demand!,1,4.055478952064239e-05
4464,@un,1,4.055478952064239e-05
4465,http://t.co/K1Ex6pTjfI,1,4.055478952064239e-05
4466,Socratic,1,4.055478952064239e-05
4467,tomorrow,1,4.055478952064239e-05
4468,flawed,1,4.055478952064239e-05
4469,via@YahooNews,1,4.055478952064239e-05
4470,Lisa,1,4.055478952064239e-05
4471,@UN_DPA,1,4.055478952064239e-05
4472,reflects,1,4.055478952064239e-05
4473,http://t.co/RWABb2hcaC,1,4.055478952064239e-05
4474,@TheMT_Cowgirl,1,4.055478952064239e-05
4475,@NY1,1,4.055478952064239e-05
4476,delighted,1,4.055478952064239e-05
4477,#predator,1,4.055478952064239e-05
4478,turn,1,4.055478952064239e-05
4479,#SoundCloud,1,4.055478952064239e-05
4480,@CassieRobinson:,1,4.055478952064239e-05
4481,#workpoll,1,4.055478952064239e-05
4482,F16,1,4.055478952064239e-05
4483,Kylie,1,4.055478952064239e-05
4484,Security,1,4.055478952064239e-05
4485,plea,1,4.055478952064239e-05
4486,@tatianycoeuvre:,1,4.055478952064239e-05
4487,#china,1,4.055478952064239e-05
4488,http://t.co/FE5wxLlMHg,1,4.055478952064239e-05
4489,lawmaker,1,4.055478952064239e-05
4490,creating,1,4.055478952064239e-05
4491,#rwnj,1,4.055478952064239e-05
4492,http://t.co/y7VKUAFcgX,1,4.055478952064239e-05
4493,http://t.co/gZlLUH3XzE,1,4.055478952064239e-05
4494,Key,1,4.055478952064239e-05
4495,#Dems2016,1,4.055478952064239e-05
4496,#Iran!,1,4.055478952064239e-05
4497,http://t.co/EReXFQ2xMi,1,4.055478952064239e-05
4498,@batirw:,1,4.055478952064239e-05
4499,plan,1,4.055478952064239e-05
4500,@HopkintonSD,1,4.055478952064239e-05
4501,Enlightenment,1,4.055478952064239e-05
4502,living,1,4.055478952064239e-05
4503,Petition,1,4.055478952064239e-05
4504,http://t.co/P1iPzjCCBZ,1,4.055478952064239e-05
4505,@RepMikeQuigley,1,4.055478952064239e-05
4506,Legal,1,4.055478952064239e-05
4507,webinar,1,4.055478952064239e-05
4508,http://t.co/pz8q3rcANP,1,4.055478952064239e-05
4509,weren't,1,4.055478952064239e-05
4510,http://t.co/HoYUEhomph,1,4.055478952064239e-05
4511,#VoterRegistration,1,4.055478952064239e-05
4512,becoming:,1,4.055478952064239e-05
4513,😁,1,4.055478952064239e-05
4514,realistic,1,4.055478952064239e-05
4515,@Greenpeace,1,4.055478952064239e-05
4516,http://t.co/6FFeaRFGHd,1,4.055478952064239e-05
4517,raajje,1,4.055478952064239e-05
4518,two-party,1,4.055478952064239e-05
4519,Lecture:,1,4.055478952064239e-05
4520,equality,1,4.055478952064239e-05
4521,#inm,1,4.055478952064239e-05
4522,0.05%,1,4.055478952064239e-05
4523,@Reuters,1,4.055478952064239e-05
4524,@SteveJFeldstein:,1,4.055478952064239e-05
4525,Right,1,4.055478952064239e-05
4526,@ArchStantonMT,1,4.055478952064239e-05
4527,#polit…,1,4.055478952064239e-05
4528,&amp;...,1,4.055478952064239e-05
4529,@ParkerJPalmer,1,4.055478952064239e-05
4530,http://t.co/iEYtYZyywZ,1,4.055478952064239e-05
4531,@NerdyWonka,1,4.055478952064239e-05
4532,Combat,1,4.055478952064239e-05
4533,agst,1,4.055478952064239e-05
4534,Wed,1,4.055478952064239e-05
4535,#Waged,1,4.055478952064239e-05
4536,Having,1,4.055478952064239e-05
4537,Agencies,1,4.055478952064239e-05
4538,civic,1,4.055478952064239e-05
4539,'We,1,4.055478952064239e-05
4540,initiate,1,4.055478952064239e-05
4541,http://t.co/nlBlq7mJct,1,4.055478952064239e-05
4542,#medicine!,1,4.055478952064239e-05
4543,Objective,1,4.055478952064239e-05
4544,Marijuana,1,4.055478952064239e-05
4545,@VotingGuy:,1,4.055478952064239e-05
4546,development.,1,4.055478952064239e-05
4547,#Mill,1,4.055478952064239e-05
4548,admirable,1,4.055478952064239e-05
4549,tall,1,4.055478952064239e-05
4550,NGOs,1,4.055478952064239e-05
4551,SCUM47tell,1,4.055478952064239e-05
4552,#nowplaying:,1,4.055478952064239e-05
4553,speak.,1,4.055478952064239e-05
4554,natural,1,4.055478952064239e-05
4555,http://t.co/9CP3DnlYZ8,1,4.055478952064239e-05
4556,@Putin,1,4.055478952064239e-05
4557,@weareoneamerica:,1,4.055478952064239e-05
4558,court,1,4.055478952064239e-05
4559,http://t.co/7XrxVd46nY,1,4.055478952064239e-05
4560,information,1,4.055478952064239e-05
4561,@OccupyWallStNYC,1,4.055478952064239e-05
4562,newsletter:,1,4.055478952064239e-05
4563,#Nation's,1,4.055478952064239e-05
4564,#communism.,1,4.055478952064239e-05
4565,#Somalia,1,4.055478952064239e-05
4566,state-authorized,1,4.055478952064239e-05
4567,Bullets,1,4.055478952064239e-05
4568,#JusticeFail,1,4.055478952064239e-05
4569,sector=,1,4.055478952064239e-05
4570,Roy,1,4.055478952064239e-05
4571,@truthout's,1,4.055478952064239e-05
4572,#Values,1,4.055478952064239e-05
4573,#GMO,1,4.055478952064239e-05
4574,heard!,1,4.055478952064239e-05
4575,BAN,1,4.055478952064239e-05
4576,council,1,4.055478952064239e-05
4577,#GeorgeWBush,1,4.055478952064239e-05
4578,Roy:,1,4.055478952064239e-05
4579,@chunkymark:,1,4.055478952064239e-05
4580,ranking,1,4.055478952064239e-05
4581,figure,1,4.055478952064239e-05
4582,"""By",1,4.055478952064239e-05
4583,social,1,4.055478952064239e-05
4584,verdict.,1,4.055478952064239e-05
4585,respond,1,4.055478952064239e-05
4586,http://t.co/Q6PRDChTW3,1,4.055478952064239e-05
4587,`skips,1,4.055478952064239e-05
4588,#cityhall,1,4.055478952064239e-05
4589,#nonviolence,1,4.055478952064239e-05
4590,Charter,1,4.055478952064239e-05
4591,Avijit,1,4.055478952064239e-05
4592,@SenSherrodBrown.,1,4.055478952064239e-05
4593,#NYPD,1,4.055478952064239e-05
4594,bank.,1,4.055478952064239e-05
4595,accept,1,4.055478952064239e-05
4596,http://t.co/3n76f9feE0,1,4.055478952064239e-05
4597,http://t.co/tLleBWtW3Z,1,4.055478952064239e-05
4598,treasury,1,4.055478952064239e-05
4599,http://t.co/3i3uM3OtVN,1,4.055478952064239e-05
4600,chapter,1,4.055478952064239e-05
4601,–Ash,1,4.055478952064239e-05
4602,Back!,1,4.055478952064239e-05
4603,#CTVivian,1,4.055478952064239e-05
4604,#Segregates,1,4.055478952064239e-05
4605,wealth,1,4.055478952064239e-05
4606,@World_Weekly,1,4.055478952064239e-05
4607,gandu.,1,4.055478952064239e-05
4608,http://t.co/BDsfHTsSvi,1,4.055478952064239e-05
4609,crisis,1,4.055478952064239e-05
4610,#Conversations,1,4.055478952064239e-05
4611,Lawmakers,1,4.055478952064239e-05
4612,#intlwomensday,1,4.055478952064239e-05
4613,@mahonjt:,1,4.055478952064239e-05
4614,@mobygrapefan:,1,4.055478952064239e-05
4615,raise,1,4.055478952064239e-05
4616,treasure,1,4.055478952064239e-05
4617,share.,1,4.055478952064239e-05
4618,#franlebowitz,1,4.055478952064239e-05
4619,http://t.co/FmEazNbmW3,1,4.055478952064239e-05
4620,brilliant,1,4.055478952064239e-05
4621,transition,1,4.055478952064239e-05
4622,http://t.co/bf83f0dpxa,1,4.055478952064239e-05
4623,@Dudette9t9,1,4.055478952064239e-05
4624,http://t.co/kaDUxH6ChO,1,4.055478952064239e-05
4625,along,1,4.055478952064239e-05
4626,address,1,4.055478952064239e-05
4627,#UCLA-elections,1,4.055478952064239e-05
4628,Never,1,4.055478952064239e-05
4629,agreement,1,4.055478952064239e-05
4630,Age,1,4.055478952064239e-05
4631,http://t.co/JctsQi27BJ,1,4.055478952064239e-05
4632,“Grace”,1,4.055478952064239e-05
4633,True,1,4.055478952064239e-05
4634,#2015,1,4.055478952064239e-05
4635,-Unknown,1,4.055478952064239e-05
4636,#Demirtas,1,4.055478952064239e-05
4637,him..lmfao,1,4.055478952064239e-05
4638,constitution,1,4.055478952064239e-05
4639,educate,1,4.055478952064239e-05
4640,OK.,1,4.055478952064239e-05
4641,submit,1,4.055478952064239e-05
4642,http://t.co/EFf6wpyUrW,1,4.055478952064239e-05
4643,Back:,1,4.055478952064239e-05
4644,@CoopFogg:,1,4.055478952064239e-05
4645,#EngvBan,1,4.055478952064239e-05
4646,luck!,1,4.055478952064239e-05
4647,accumulation,1,4.055478952064239e-05
4648,killing?,1,4.055478952064239e-05
4649,#Spying,1,4.055478952064239e-05
4650,http://t.co/muDJwUiqY0,1,4.055478952064239e-05
4651,went,1,4.055478952064239e-05
4652,Statements,1,4.055478952064239e-05
4653,#microblogger,1,4.055478952064239e-05
4654,#illusion,1,4.055478952064239e-05
4655,#change,1,4.055478952064239e-05
4656,House!,1,4.055478952064239e-05
4657,#Ankara,1,4.055478952064239e-05
4658,willyboy823's,1,4.055478952064239e-05
4659,#Hillel,1,4.055478952064239e-05
4660,ingin,1,4.055478952064239e-05
4661,uphold,1,4.055478952064239e-05
4662,@MaxAbrahms,1,4.055478952064239e-05
4663,lobbying,1,4.055478952064239e-05
4664,town,1,4.055478952064239e-05
4665,http://t.co/axU13K9yZR,1,4.055478952064239e-05
4666,Hedge,1,4.055478952064239e-05
4667,#Canadian,1,4.055478952064239e-05
4668,#profit,1,4.055478952064239e-05
4669,promoting,1,4.055478952064239e-05
4670,Hi,1,4.055478952064239e-05
4671,Dan,1,4.055478952064239e-05
4672,buy,1,4.055478952064239e-05
4673,Plato.,1,4.055478952064239e-05
4674,RealityCrowdTV,1,4.055478952064239e-05
4675,#billgates,1,4.055478952064239e-05
4676,4the,1,4.055478952064239e-05
4677,WallSt&amp;Above,1,4.055478952064239e-05
4678,grateful,1,4.055478952064239e-05
4679,#Selma2015,1,4.055478952064239e-05
4680,@whiteworldmedia:,1,4.055478952064239e-05
4681,:(,1,4.055478952064239e-05
4682,#FirstNations,1,4.055478952064239e-05
4683,personal,1,4.055478952064239e-05
4684,loyal,1,4.055478952064239e-05
4685,Fire,1,4.055478952064239e-05
4686,Soviet,1,4.055478952064239e-05
4687,http://t.co/rv14tVppsD,1,4.055478952064239e-05
4688,DEAD:,1,4.055478952064239e-05
